2.7, 2.700000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
2.71, 2.710000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
2.72, 2.720000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
2.73, 2.730000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
2.74, 2.740000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
2.75, 2.750000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
2.76, 2.760000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
2.77, 2.770000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
2.78, 2.780000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
2.79, 2.790000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
2.8, 2.800000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
2.81, 2.810000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
2.82, 2.820000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
2.83, 2.830000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
2.84, 2.840000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
2.85, 2.850000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
2.86, 2.860000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
2.87, 2.870000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
2.88, 2.880000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
2.89, 2.890000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
2.9, 2.900000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
2.91, 2.910000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
2.92, 2.920000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
2.93, 2.930000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
2.94, 2.940000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
2.95, 2.950000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
2.96, 2.960000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
2.97, 2.970000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
2.98, 2.980000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
2.99, 2.990000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
3, 3.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
3.01, 3.010000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
3.02, 3.020000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
3.03, 3.030000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
3.04, 3.040000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
3.05, 3.050000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
3.06, 3.060000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
3.07, 3.070000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
3.08, 3.080000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
3.09, 3.090000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
3.1, 3.100000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
3.11, 3.110000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
3.12, 3.120000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
3.13, 3.130000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
3.14, 3.140000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
3.15, 3.150000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
3.16, 3.160000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
3.17, 3.170000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
3.18, 3.180000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
3.19, 3.190000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
3.2, 3.200000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
3.21, 3.210000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
3.22, 3.220000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
3.23, 3.230000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
3.24, 3.240000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
3.25, 3.250000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
3.26, 3.260000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
3.27, 3.270000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
3.28, 3.280000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
3.29, 3.290000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
3.3, 3.300000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
3.31, 3.310000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
3.32, 3.320000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
3.33, 3.330000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
3.34, 3.340000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
3.35, 3.350000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
3.36, 3.360000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
3.37, 3.370000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
3.38, 3.380000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
3.39, 3.390000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
3.4, 3.400000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
3.41, 3.410000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
3.42, 3.420000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
3.43, 3.430000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
3.44, 3.440000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
3.45, 3.450000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
3.46, 3.460000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
3.47, 3.470000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
3.48, 3.480000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
3.49, 3.490000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
3.5, 3.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
3.51, 3.510000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
3.52, 3.520000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
3.53, 3.530000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
3.54, 3.540000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
3.55, 3.550000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
3.56, 3.560000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
3.57, 3.570000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
3.58, 3.580000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
3.59, 3.590000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
3.6, 3.600000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
3.61, 3.610000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
3.62, 3.620000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
3.63, 3.630000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
3.64, 3.640000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
3.65, 3.650000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
3.66, 3.660000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
3.67, 3.670000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
3.68, 3.680000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
3.69, 3.690000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
3.7, 3.700000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
3.71, 3.710000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
3.72, 3.720000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
3.73, 3.730000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
3.74, 3.740000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
3.75, 3.750000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
3.76, 3.760000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
3.77, 3.770000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
3.78, 3.780000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
3.79, 3.790000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
3.8, 3.800000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
3.81, 3.810000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
3.82, 3.820000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
3.83, 3.830000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
3.84, 3.840000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
3.85, 3.850000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
3.86, 3.860000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
3.87, 3.870000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
3.88, 3.880000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
3.89, 3.890000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
3.9, 3.900000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
3.91, 3.910000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
3.92, 3.920000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
3.93, 3.930000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
3.94, 3.940000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
3.95, 3.950000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
3.96, 3.960000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
3.97, 3.970000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
3.98, 3.980000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
3.99, 3.990000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
4, 4.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
4.01, 4.010000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
4.02, 4.020000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
4.03, 4.030000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
4.04, 4.040000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
4.05, 4.050000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
4.06, 4.060000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
4.07, 4.070000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
4.08, 4.080000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
4.09, 4.090000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
4.1, 4.100000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
4.11, 4.110000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
4.12, 4.120000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
4.13, 4.130000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
4.14, 4.140000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
4.15, 4.150000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
4.16, 4.160000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
4.17, 4.170000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
4.18, 4.180000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
4.19, 4.190000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
4.2, 4.200000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
4.21, 4.210000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
4.22, 4.220000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
4.23, 4.230000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
4.24, 4.240000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
4.25, 4.250000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
4.26, 4.260000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
4.27, 4.270000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
4.28, 4.280000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
4.29, 4.290000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
4.3, 4.300000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
4.31, 4.310000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
4.32, 4.320000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
4.33, 4.330000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
4.34, 4.340000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
4.35, 4.350000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
4.36, 4.360000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
4.37, 4.370000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
4.38, 4.380000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
4.39, 4.390000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
4.4, 4.400000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
4.41, 4.410000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
4.42, 4.420000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
4.43, 4.430000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
4.44, 4.440000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
4.45, 4.450000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
4.46, 4.460000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
4.47, 4.470000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
4.48, 4.480000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
4.49, 4.490000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
4.5, 4.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
4.51, 4.510000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
4.52, 4.520000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
4.53, 4.530000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
4.54, 4.540000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
4.55, 4.550000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
4.56, 4.560000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
4.57, 4.570000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
4.58, 4.580000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
4.59, 4.590000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
4.6, 4.600000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
4.61, 4.610000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
4.62, 4.620000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
4.63, 4.630000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
4.64, 4.640000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
4.65, 4.650000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
4.66, 4.660000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
4.67, 4.670000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
4.68, 4.680000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
4.69, 4.690000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
4.7, 4.700000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
4.71, 4.710000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
4.72, 4.720000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
4.73, 4.730000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
4.74, 4.740000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
4.75, 4.750000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
4.76, 4.760000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
4.77, 4.770000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
4.78, 4.780000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
4.79, 4.790000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
4.8, 4.800000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
4.81, 4.810000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
4.82, 4.820000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
4.83, 4.830000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
4.84, 4.840000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
4.85, 4.850000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
4.86, 4.860000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
4.87, 4.870000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
4.88, 4.880000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
4.89, 4.890000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
4.9, 4.900000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
4.91, 4.910000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
4.92, 4.920000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
4.93, 4.930000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
4.94, 4.940000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
4.95, 4.950000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
4.96, 4.960000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
4.97, 4.970000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
4.98, 4.980000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
4.99, 4.990000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
5, 5.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
5.01, 5.010000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
5.02, 5.020000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
5.03, 5.030000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
5.04, 5.040000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
5.05, 5.050000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
5.06, 5.060000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
5.07, 5.070000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
5.08, 5.080000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
5.09, 5.090000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
5.1, 5.100000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
5.11, 5.110000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
5.12, 5.120000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
5.13, 5.130000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
5.14, 5.140000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
5.15, 5.150000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
5.16, 5.160000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
5.17, 5.170000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
5.18, 5.180000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
5.19, 5.190000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
5.2, 5.200000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
5.21, 5.210000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
5.22, 5.220000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
5.23, 5.230000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
5.24, 5.240000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
5.25, 5.250000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
5.26, 5.260000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
5.27, 5.270000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
5.28, 5.280000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
5.29, 5.290000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
5.3, 5.300000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
5.31, 5.310000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
5.32, 5.320000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
5.33, 5.330000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
5.34, 5.340000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
5.35, 5.350000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
5.36, 5.360000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
5.37, 5.370000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
5.38, 5.380000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000
